Seed: 51, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,13%, Precision: 0,9772, Recall: 0,9650, F1-Score: 0,9711
Seed: 47, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,50%, Precision: 0,9872, Recall: 0,9625, F1-Score: 0,9747
Seed: 38, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9923, Recall: 0,9725, F1-Score: 0,9823
Seed: 40, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9848, Recall: 0,9750, F1-Score: 0,9799
Seed: 56, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,25%, Precision: 0,9821, Recall: 0,9625, F1-Score: 0,9722
Seed: 54, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,88%, Precision: 0,9496, Recall: 0,9900, F1-Score: 0,9694
Seed: 59, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,50%, Precision: 0,9634, Recall: 0,9875, F1-Score: 0,9753
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,75%, Precision: 0,9517, Recall: 0,9850, F1-Score: 0,9681
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,88%, Precision: 0,9723, Recall: 0,9650, F1-Score: 0,9686
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,98, L2: 0,0000] -> Accuracy: 96,63%, Precision: 0,9494, Recall: 0,9850, F1-Score: 0,9669
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,98, L2: 0,0000] -> Accuracy: 96,63%, Precision: 0,9494, Recall: 0,9850, F1-Score: 0,9669
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,98, L2: 0,0000] -> Accuracy: 96,63%, Precision: 0,9494, Recall: 0,9850, F1-Score: 0,9669
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9728, Recall: 0,9825, F1-Score: 0,9776
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9751, Recall: 0,9800, F1-Score: 0,9776
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9728, Recall: 0,9825, F1-Score: 0,9776
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9751, Recall: 0,9775, F1-Score: 0,9763
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9658, Recall: 0,9875, F1-Score: 0,9765
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9704, Recall: 0,9825, F1-Score: 0,9764
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9681, Recall: 0,9850, F1-Score: 0,9765
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9681, Recall: 0,9850, F1-Score: 0,9765
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,99, L2: 0,0000] -> Accuracy: 97,50%, Precision: 0,9634, Recall: 0,9875, F1-Score: 0,9753
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9774, Recall: 0,9750, F1-Score: 0,9762
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0018, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,63%, Precision: 0,9774, Recall: 0,9750, F1-Score: 0,9762
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,38%, Precision: 0,9611, Recall: 0,9875, F1-Score: 0,9741
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,00%, Precision: 0,9541, Recall: 0,9875, F1-Score: 0,9705
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9776, Recall: 0,9825, F1-Score: 0,9800
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,00%, Precision: 0,9752, Recall: 0,9850, F1-Score: 0,9801
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,13%, Precision: 0,9825, Recall: 0,9800, F1-Score: 0,9812
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,99, L2: 0,0000] -> Accuracy: 98,25%, Precision: 0,9777, Recall: 0,9875, F1-Score: 0,9826
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9823, Recall: 0,9725, F1-Score: 0,9774
Seed: 8, Parameters: [Topology: [400, 4, 1], Functions: Sigmoid, Sigmoid, LR: 0,0022, Momentum: 0,98, L2: 0,0000] -> Accuracy: 97,75%, Precision: 0,9823, Recall: 0,9725, F1-Score: 0,9774
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,75%, Precision: 0,9517, Recall: 0,9850, F1-Score: 0,9681
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0020, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,63%, Precision: 0,9494, Recall: 0,9850, F1-Score: 0,9669
Seed: 8, Parameters: [Topology: [400, 3, 1], Functions: Sigmoid, Sigmoid, LR: 0,0019, Momentum: 0,99, L2: 0,0000] -> Accuracy: 96,75%, Precision: 0,9517, Recall: 0,9850, F1-Score: 0,9681
